shipment_id,carrier_name,route,shipment_date,delay_minutes,sla_breach_minutes,total_additional_cost,is_anomaly,anomaly_score,risk_category
22328,UPS,Mumbai-Dubai,2025-08-27 00:00:00,0.0,0.0,1386.35,0,0.048443473663379255,Medium
22329,Kuehne_Nagel,Los_Angeles-Tokyo,2025-02-08 00:00:00,0.0,0.0,0.0,0,0.05519034030064934,Medium
22330,MSC,Hong_Kong-Tokyo,2025-07-22 00:00:00,2880.0,0.0,0.0,0,0.010035881759925869,Medium
22331,MSC,Rotterdam-New_York,2025-04-18 00:00:00,2880.0,0.0,0.0,0,0.04818756583072181,Medium
22332,MSC,Shanghai-Rotterdam,2025-01-09 00:00:00,-235.0,0.0,500.07,0,0.039756219282698735,Medium
22333,COSCO,Hong_Kong-Tokyo,2024-10-23 00:00:00,-975.0,0.0,959.83,0,0.02308512244982025,Medium
22334,FedEx,Rotterdam-New_York,2025-07-29 00:00:00,-1429.0,0.0,1381.48,0,0.06857820395805103,Medium
22335,CMA_CGM,Mumbai-Dubai,2025-02-17 00:00:00,5760.0,1440.0,1400.53,1,-0.03728324912583181,High
22336,DHL,Shanghai-Rotterdam,2025-03-13 00:00:00,0.0,0.0,1890.31,0,0.0272337442844251,Medium
22337,Kuehne_Nagel,Los_Angeles-Tokyo,2025-06-05 00:00:00,-1090.0,0.0,561.63,0,0.051306367347056236,Medium
22338,COSCO,Singapore-Hamburg,2024-10-08 00:00:00,0.0,0.0,442.93,0,0.06700976691876753,Medium
22339,Kuehne_Nagel,Dubai-London,2025-04-28 00:00:00,0.0,0.0,1071.16,0,0.049832676500414896,Medium
22340,UPS,Mumbai-Dubai,2024-11-17 00:00:00,2880.0,0.0,0.0,0,0.01940739006575709,Medium
22341,COSCO,Singapore-Hamburg,2024-11-04 00:00:00,8640.0,5760.0,8595.56,1,-0.09853254674476641,High
22342,FedEx,Mumbai-Dubai,2024-12-26 00:00:00,2880.0,0.0,366.48,0,0.04581423639039811,Medium
22343,Kuehne_Nagel,New_York-Hamburg,2025-03-25 00:00:00,7200.0,2880.0,4800.0,1,-0.031278294608357626,High
22344,COSCO,Hong_Kong-Tokyo,2025-08-17 00:00:00,2880.0,0.0,2177.42,0,0.024117480257106638,Medium
22345,COSCO,Rotterdam-New_York,2024-11-11 00:00:00,1440.0,0.0,0.0,0,0.01777361313507131,Medium
22346,Maersk,London-Singapore,2024-11-14 00:00:00,1440.0,0.0,1431.87,0,0.05164606068912536,Medium
22347,UPS,Rotterdam-New_York,2025-04-30 00:00:00,2880.0,0.0,451.57,0,0.07861083964730431,Medium
22348,MSC,Shanghai-Rotterdam,2025-07-02 00:00:00,-737.0,0.0,1288.23,0,0.043993722320480544,Medium
22349,UPS,Dubai-London,2025-01-21 00:00:00,1440.0,0.0,0.0,0,0.06890974824385987,Medium
22350,UPS,New_York-Hamburg,2024-11-17 00:00:00,2880.0,0.0,404.11,0,0.05122211839912888,Medium
22351,Maersk,New_York-Hamburg,2025-09-03 00:00:00,0.0,0.0,1749.25,0,0.0561249309202112,Medium
22352,CMA_CGM,Mumbai-Dubai,2025-02-11 00:00:00,1440.0,0.0,0.0,0,0.0025318813681659558,Medium
22353,COSCO,London-Singapore,2025-01-26 00:00:00,2880.0,0.0,1127.93,0,0.046000280133084215,Medium
22354,DHL,Hong_Kong-Tokyo,2025-03-23 00:00:00,4320.0,0.0,0.0,0,0.010286576838725914,Medium
22355,MSC,Shanghai-Rotterdam,2025-03-17 00:00:00,4320.0,0.0,511.9,0,0.0506968038358816,Medium
22356,Kuehne_Nagel,Hong_Kong-Tokyo,2025-05-01 00:00:00,2880.0,0.0,1571.78,0,0.057513998641455566,Medium
22357,CMA_CGM,New_York-Hamburg,2025-09-28 00:00:00,1440.0,0.0,1824.63,0,0.016589002958208476,Medium
22358,FedEx,New_York-Hamburg,2024-10-31 00:00:00,1440.0,0.0,1983.15,0,0.02974020271149619,Medium
22359,COSCO,Shanghai-Rotterdam,2025-08-31 00:00:00,-712.0,0.0,580.78,0,0.03724746132995804,Medium
22360,MSC,Dubai-London,2025-04-13 00:00:00,1440.0,0.0,531.33,0,0.039623362992259714,Medium
22361,DHL,Shanghai-Los_Angeles,2024-12-08 00:00:00,5760.0,1440.0,1200.0,1,-0.018293414764930516,High
22362,COSCO,Dubai-London,2025-03-02 00:00:00,0.0,0.0,1007.61,0,0.04650210601323551,Medium
22363,FedEx,Singapore-Hamburg,2025-08-13 00:00:00,0.0,0.0,1088.9,0,0.03921373545596507,Medium
22364,Maersk,Shanghai-Los_Angeles,2025-09-29 00:00:00,-1217.0,0.0,472.65,0,0.05491978613030385,Medium
22365,CMA_CGM,London-Singapore,2025-09-07 00:00:00,2880.0,0.0,0.0,0,0.02927917699302046,Medium
22366,COSCO,Dubai-London,2025-04-15 00:00:00,1440.0,0.0,1724.82,0,0.07871320075396232,Medium
22367,MSC,Shanghai-Rotterdam,2024-12-13 00:00:00,-1263.0,0.0,0.0,0,0.01465481227791321,Medium
22368,UPS,Rotterdam-New_York,2024-11-23 00:00:00,0.0,0.0,621.79,0,0.05816077060849062,Medium
22369,Kuehne_Nagel,Shanghai-Rotterdam,2025-08-21 00:00:00,0.0,0.0,0.0,0,0.06182881910216842,Medium
22370,Kuehne_Nagel,Mumbai-Dubai,2025-06-20 00:00:00,-135.0,0.0,203.4,0,0.0460004566145239,Medium
22371,Kuehne_Nagel,New_York-Hamburg,2024-12-24 00:00:00,1440.0,0.0,437.7,0,0.04624974806330523,Medium
22372,DHL,Rotterdam-New_York,2025-07-27 00:00:00,0.0,0.0,2312.98,0,0.00964387166056424,Medium
22373,COSCO,Mumbai-Dubai,2024-10-05 00:00:00,12960.0,8640.0,14400.0,1,-0.15927868568292325,High
22374,Kuehne_Nagel,Mumbai-Dubai,2024-12-15 00:00:00,-182.0,0.0,735.09,0,0.031700063949520574,Medium
22375,MSC,Mumbai-Dubai,2025-07-10 00:00:00,1440.0,0.0,1719.11,0,0.055742054452835144,Medium
22376,UPS,Singapore-Hamburg,2025-07-15 00:00:00,1440.0,0.0,0.0,0,0.03955207726870835,Medium
22377,MSC,Mumbai-Dubai,2025-02-13 00:00:00,2880.0,0.0,0.0,0,0.0348652089419445,Medium
22378,COSCO,New_York-Hamburg,2025-04-21 00:00:00,0.0,0.0,449.28,0,0.0775475194484288,Medium
22379,FedEx,Singapore-Hamburg,2025-05-20 00:00:00,-1150.0,0.0,187.46,0,0.04971451575794189,Medium
22380,UPS,Rotterdam-New_York,2025-07-28 00:00:00,0.0,0.0,1114.95,0,0.03434324827037455,Medium
22381,UPS,Los_Angeles-Tokyo,2024-11-26 00:00:00,1440.0,0.0,1006.01,0,0.05990313532701291,Medium
22382,MSC,Singapore-Hamburg,2025-05-05 00:00:00,4320.0,0.0,2386.82,0,0.04399219804313592,Medium
22383,Maersk,Hong_Kong-Tokyo,2025-08-28 00:00:00,2880.0,0.0,0.0,0,0.0442298449834424,Medium
22384,COSCO,Hong_Kong-Tokyo,2025-04-23 00:00:00,-1209.0,0.0,1342.39,0,0.04962518837756785,Medium
22385,Kuehne_Nagel,Rotterdam-New_York,2025-04-20 00:00:00,7200.0,4320.0,4886.84,1,-0.04673432968480851,High
22386,Maersk,Rotterdam-New_York,2024-10-17 00:00:00,5760.0,2880.0,3600.0,1,-0.049571791704183576,High
22387,CMA_CGM,Mumbai-Dubai,2025-08-05 00:00:00,-762.0,0.0,0.0,0,0.020160046813899046,Medium
22388,Kuehne_Nagel,Rotterdam-New_York,2025-04-24 00:00:00,4320.0,1440.0,795.7,0,0.02463029798413935,Medium
22389,FedEx,Mumbai-Dubai,2025-02-16 00:00:00,0.0,0.0,1498.34,1,-0.010202312514138945,High
22390,Maersk,Shanghai-Rotterdam,2025-04-26 00:00:00,5760.0,0.0,603.34,0,0.048549835365398475,Medium
22391,MSC,Dubai-London,2024-12-27 00:00:00,5760.0,1440.0,1661.15,0,0.00218970112639727,Medium
22392,COSCO,London-Singapore,2025-06-25 00:00:00,1440.0,0.0,633.8,0,0.07679223308609684,Medium
22393,Maersk,Dubai-London,2025-04-23 00:00:00,-955.0,0.0,1483.64,0,0.059303705942373275,Medium
22394,CMA_CGM,Singapore-Hamburg,2024-12-02 00:00:00,0.0,0.0,1193.57,0,0.014969501758816728,Medium
22395,DHL,Shanghai-Los_Angeles,2025-02-21 00:00:00,0.0,0.0,1015.67,0,0.029848748390479796,Medium
22396,CMA_CGM,Dubai-London,2024-11-29 00:00:00,2880.0,0.0,491.54,0,0.009584675825676015,Medium
22397,UPS,Singapore-Hamburg,2024-11-06 00:00:00,5760.0,1440.0,2989.2,0,0.004268362084223654,Medium
22398,Kuehne_Nagel,Los_Angeles-Tokyo,2025-06-20 00:00:00,0.0,0.0,1044.04,0,0.0600352800544961,Medium
22399,COSCO,Hong_Kong-Tokyo,2024-12-02 00:00:00,7200.0,0.0,1400.64,1,-0.0023625295864728724,High
22400,UPS,Shanghai-Rotterdam,2025-06-02 00:00:00,2880.0,0.0,2004.2,0,0.04319580868156658,Medium
22401,Maersk,Singapore-Hamburg,2025-06-02 00:00:00,7200.0,2880.0,2091.58,0,0.005565360571654354,Medium
22402,Maersk,Singapore-Hamburg,2025-08-28 00:00:00,-185.0,0.0,1445.78,0,0.06467731746900557,Medium
22403,CMA_CGM,Mumbai-Dubai,2025-05-27 00:00:00,4320.0,0.0,1066.31,0,0.006678331675321836,Medium
22404,CMA_CGM,London-Singapore,2024-12-25 00:00:00,-795.0,0.0,1530.5,0,0.004920991344815939,Medium
22405,MSC,Dubai-London,2025-08-22 00:00:00,7200.0,2880.0,2400.0,1,-0.0028036218436959803,High
22406,FedEx,Los_Angeles-Tokyo,2025-09-25 00:00:00,0.0,0.0,1947.66,0,0.023161912195326928,Medium
22407,MSC,Singapore-Hamburg,2025-07-17 00:00:00,-1130.0,0.0,0.0,0,0.05340909161320362,Medium
22408,UPS,Hong_Kong-Tokyo,2025-07-04 00:00:00,-1356.0,0.0,1334.01,0,0.03646844988641723,Medium
22409,MSC,Shanghai-Los_Angeles,2024-11-27 00:00:00,8640.0,4320.0,6324.99,1,-0.07475512774108706,High
22410,CMA_CGM,Shanghai-Los_Angeles,2025-04-27 00:00:00,-1002.0,0.0,1039.01,0,0.03616085806653957,Medium
22411,COSCO,Los_Angeles-Tokyo,2025-09-29 00:00:00,-1000.0,0.0,0.0,0,0.04662579588202287,Medium
22412,MSC,Shanghai-Rotterdam,2025-05-23 00:00:00,2880.0,0.0,2956.65,0,0.008215495496877834,Medium
22413,DHL,Shanghai-Los_Angeles,2025-03-12 00:00:00,5760.0,1440.0,2230.27,0,0.029429333275680758,Medium
22414,Kuehne_Nagel,Mumbai-Dubai,2025-08-28 00:00:00,0.0,0.0,278.84,0,0.06527819920956801,Medium
22415,FedEx,Rotterdam-New_York,2024-12-16 00:00:00,2880.0,0.0,635.25,0,0.0518759944272123,Medium
22416,CMA_CGM,Shanghai-Los_Angeles,2025-01-15 00:00:00,7200.0,2880.0,7200.78,1,-0.06484391746298579,High
22417,COSCO,London-Singapore,2024-10-17 00:00:00,-1379.0,0.0,0.0,0,0.0426322013296071,Medium
22418,Maersk,Hong_Kong-Tokyo,2025-03-03 00:00:00,0.0,0.0,2033.7,0,0.009204459004657717,Medium
22419,Kuehne_Nagel,Hong_Kong-Tokyo,2025-01-22 00:00:00,1440.0,0.0,0.0,0,0.03544907122047675,Medium
22420,MSC,Rotterdam-New_York,2025-02-27 00:00:00,5760.0,2880.0,1411.46,0,0.004146118990185799,Medium
22421,CMA_CGM,Hong_Kong-Tokyo,2025-09-13 00:00:00,4320.0,0.0,2050.98,1,-0.0003703907753423996,High
22422,Maersk,Shanghai-Rotterdam,2025-04-19 00:00:00,-1108.0,0.0,1106.86,0,0.051711970212223346,Medium
22423,Maersk,Dubai-London,2025-03-11 00:00:00,1440.0,0.0,747.64,0,0.07835675164297434,Medium
22424,UPS,Rotterdam-New_York,2025-09-11 00:00:00,-582.0,0.0,1496.39,0,0.06903484410247873,Medium
22425,UPS,Hong_Kong-Tokyo,2025-04-02 00:00:00,-935.0,0.0,796.1,0,0.04432306491109056,Medium
22426,COSCO,Mumbai-Dubai,2025-03-29 00:00:00,2880.0,0.0,0.0,0,0.026539273908747496,Medium
22427,CMA_CGM,Los_Angeles-Tokyo,2025-02-01 00:00:00,2880.0,0.0,1876.78,0,0.024284787835232968,Medium
22428,Kuehne_Nagel,New_York-Hamburg,2024-11-20 00:00:00,0.0,0.0,0.0,0,0.043182993985827645,Medium
22429,COSCO,London-Singapore,2025-07-06 00:00:00,2880.0,0.0,1801.29,0,0.03165520805821159,Medium
22430,CMA_CGM,Los_Angeles-Tokyo,2025-09-28 00:00:00,-704.0,0.0,1706.33,0,0.038526537892470514,Medium
22431,DHL,Shanghai-Rotterdam,2025-01-23 00:00:00,0.0,0.0,0.0,0,0.026919538045657165,Medium
22432,FedEx,New_York-Hamburg,2024-09-29 00:00:00,1440.0,0.0,251.28,0,0.06474417774837704,Medium
22433,FedEx,New_York-Hamburg,2024-10-28 00:00:00,11520.0,7200.0,9000.0,1,-0.12018670812796417,High
22434,Kuehne_Nagel,Mumbai-Dubai,2025-01-04 00:00:00,0.0,0.0,2592.23,1,-0.005659464376279066,High
22435,CMA_CGM,Singapore-Hamburg,2025-07-01 00:00:00,2880.0,0.0,901.45,0,0.05280283394816948,Medium
22436,UPS,Los_Angeles-Tokyo,2025-05-02 00:00:00,5760.0,0.0,0.0,0,0.046295025082660646,Medium
22437,Kuehne_Nagel,Singapore-Hamburg,2025-06-15 00:00:00,-615.0,0.0,1038.77,0,0.07057127231844412,Medium
22438,MSC,Shanghai-Los_Angeles,2025-01-28 00:00:00,0.0,0.0,854.14,0,0.03311298443369931,Medium
22439,COSCO,Dubai-London,2024-12-19 00:00:00,4320.0,0.0,780.82,0,0.055981923266124,Medium
22440,DHL,New_York-Hamburg,2025-09-22 00:00:00,-295.0,0.0,0.0,0,0.035310207851391384,Medium
22441,FedEx,Los_Angeles-Tokyo,2025-07-10 00:00:00,5760.0,2880.0,4800.0,1,-0.028144439874478455,High
22442,CMA_CGM,Mumbai-Dubai,2025-05-25 00:00:00,-345.0,0.0,403.11,0,0.031689354316488616,Medium
22443,UPS,Singapore-Hamburg,2025-05-17 00:00:00,0.0,0.0,1614.95,0,0.046857110580769634,Medium
22444,UPS,Singapore-Hamburg,2024-10-24 00:00:00,5760.0,1440.0,600.0,0,0.015305556723105629,Medium
22445,UPS,Shanghai-Rotterdam,2024-10-21 00:00:00,1440.0,0.0,1169.92,0,0.04221983024372139,Medium
22446,COSCO,Hong_Kong-Tokyo,2025-07-19 00:00:00,0.0,0.0,3287.57,1,-0.025970513797214823,High
22447,MSC,Singapore-Hamburg,2025-03-07 00:00:00,-1405.0,0.0,0.0,0,0.06358417915643255,Medium
22448,Maersk,Shanghai-Los_Angeles,2024-11-22 00:00:00,4320.0,0.0,0.0,0,0.03940509859270491,Medium
22449,Kuehne_Nagel,New_York-Hamburg,2024-11-23 00:00:00,2880.0,0.0,681.43,0,0.05680090672662641,Medium
22450,COSCO,Hong_Kong-Tokyo,2025-04-03 00:00:00,2880.0,0.0,1298.14,0,0.03588257464050287,Medium
22451,MSC,Shanghai-Rotterdam,2025-08-14 00:00:00,-996.0,0.0,2058.06,0,0.013997364941892632,Medium
22452,UPS,London-Singapore,2024-11-30 00:00:00,10080.0,4320.0,6199.75,1,-0.07405394829414325,High
22453,CMA_CGM,New_York-Hamburg,2025-07-22 00:00:00,-1136.0,0.0,0.0,0,0.01851723103300207,Medium
22454,Kuehne_Nagel,Dubai-London,2025-08-08 00:00:00,1440.0,0.0,259.54,0,0.060319028943019326,Medium
22455,DHL,Hong_Kong-Tokyo,2025-01-01 00:00:00,5760.0,0.0,0.0,0,0.015450403877412033,Medium
22456,MSC,Singapore-Hamburg,2025-02-27 00:00:00,0.0,0.0,614.41,0,0.05973089346662869,Medium
22457,CMA_CGM,Shanghai-Rotterdam,2025-07-31 00:00:00,2880.0,0.0,0.0,1,-0.005505679305329081,High
22458,COSCO,Shanghai-Los_Angeles,2024-11-29 00:00:00,0.0,0.0,0.0,0,0.04491255649065706,Medium
22459,COSCO,Los_Angeles-Tokyo,2025-06-06 00:00:00,8640.0,2880.0,6309.29,1,-0.0395353302689726,High
22460,Kuehne_Nagel,Singapore-Hamburg,2025-03-10 00:00:00,-1311.0,0.0,1001.1,0,0.05076185219642759,Medium
22461,UPS,Dubai-London,2025-02-27 00:00:00,1440.0,0.0,1119.58,0,0.07282335585263272,Medium
22462,DHL,London-Singapore,2025-05-16 00:00:00,0.0,0.0,2152.54,0,0.016870278852527953,Medium
22463,FedEx,Dubai-London,2024-12-13 00:00:00,5760.0,2880.0,1927.51,1,-0.021582508538953826,High
22464,FedEx,Shanghai-Rotterdam,2025-01-03 00:00:00,0.0,0.0,294.77,0,0.046116332542353256,Medium
22465,COSCO,Shanghai-Rotterdam,2025-08-19 00:00:00,-292.0,0.0,512.08,0,0.03893065128202722,Medium
22466,CMA_CGM,Dubai-London,2025-02-12 00:00:00,2880.0,0.0,492.44,0,0.05759386060710603,Medium
22467,DHL,Mumbai-Dubai,2024-10-26 00:00:00,1440.0,0.0,639.72,0,0.030500892885393205,Medium
22468,CMA_CGM,Los_Angeles-Tokyo,2024-12-25 00:00:00,0.0,0.0,1568.18,0,0.007749343363404271,Medium
22469,DHL,London-Singapore,2025-01-14 00:00:00,0.0,0.0,431.35,0,0.03161898698677579,Medium
22470,DHL,Dubai-London,2024-11-22 00:00:00,0.0,0.0,392.99,0,0.058858349701812196,Medium
22471,COSCO,Shanghai-Los_Angeles,2025-09-10 00:00:00,0.0,0.0,582.82,0,0.06337334188777244,Medium
22472,CMA_CGM,Shanghai-Rotterdam,2025-03-03 00:00:00,2880.0,0.0,1507.48,1,-0.001967234701734988,High
22473,COSCO,Rotterdam-New_York,2024-11-15 00:00:00,1440.0,0.0,0.0,0,0.041260194403147765,Medium
22474,Kuehne_Nagel,Singapore-Hamburg,2025-07-07 00:00:00,14400.0,8640.0,4597.78,1,-0.04848452327860164,High
22475,DHL,Los_Angeles-Tokyo,2025-07-13 00:00:00,0.0,0.0,492.17,0,0.05724696172155441,Medium
22476,MSC,Rotterdam-New_York,2025-05-14 00:00:00,2880.0,0.0,314.73,0,0.06123045500905272,Medium
22477,UPS,Rotterdam-New_York,2025-06-17 00:00:00,1440.0,0.0,827.45,0,0.09814412779631887,Medium
22478,Kuehne_Nagel,Dubai-London,2024-11-26 00:00:00,0.0,0.0,0.0,0,0.04149951784434769,Medium
22479,DHL,Mumbai-Dubai,2024-12-17 00:00:00,1440.0,0.0,932.96,0,0.019500658717479025,Medium
22480,MSC,London-Singapore,2025-03-20 00:00:00,-195.0,0.0,680.79,0,0.0644664989228636,Medium
22481,DHL,Rotterdam-New_York,2024-11-23 00:00:00,0.0,0.0,598.01,0,0.043860714814811574,Medium
22482,MSC,New_York-Hamburg,2025-06-17 00:00:00,0.0,0.0,2179.3,0,0.041516051740614957,Medium
22483,CMA_CGM,Rotterdam-New_York,2025-01-13 00:00:00,4320.0,1440.0,600.0,0,0.014298745291340342,Medium
22484,FedEx,New_York-Hamburg,2025-07-21 00:00:00,0.0,0.0,777.12,0,0.05110226383721722,Medium
22485,Maersk,Shanghai-Rotterdam,2025-02-03 00:00:00,0.0,0.0,468.54,0,0.03240660320759525,Medium
22486,Kuehne_Nagel,Singapore-Hamburg,2024-10-03 00:00:00,0.0,0.0,3034.19,0,0.01470449661922224,Medium
22487,DHL,New_York-Hamburg,2025-06-03 00:00:00,2880.0,0.0,893.48,0,0.0545683657904214,Medium
22488,Maersk,New_York-Hamburg,2024-11-13 00:00:00,5760.0,0.0,636.61,0,0.04726900100405096,Medium
22489,DHL,Mumbai-Dubai,2025-04-19 00:00:00,2880.0,0.0,1354.38,0,0.023736958521863305,Medium
22490,CMA_CGM,Rotterdam-New_York,2025-01-27 00:00:00,2880.0,0.0,956.75,0,0.05257584111893898,Medium
22491,CMA_CGM,Shanghai-Rotterdam,2025-04-20 00:00:00,-1176.0,0.0,627.23,0,0.014724097256553215,Medium
22492,MSC,Dubai-London,2024-11-07 00:00:00,0.0,0.0,1135.04,0,0.016549699948543384,Medium
22493,DHL,Dubai-London,2025-07-25 00:00:00,1440.0,0.0,1477.24,0,0.060216762149020886,Medium
22494,CMA_CGM,Shanghai-Rotterdam,2025-05-31 00:00:00,-1405.0,0.0,0.0,0,0.02925615685291494,Medium
22495,CMA_CGM,Hong_Kong-Tokyo,2025-05-19 00:00:00,-1012.0,0.0,1234.55,0,0.022327763294905822,Medium
22496,DHL,Shanghai-Los_Angeles,2025-03-30 00:00:00,1440.0,0.0,493.94,0,0.056175093125710174,Medium
22497,MSC,Singapore-Hamburg,2024-12-28 00:00:00,4320.0,0.0,914.15,0,0.013008534582906073,Medium
22498,MSC,Shanghai-Rotterdam,2025-06-12 00:00:00,0.0,0.0,1157.04,0,0.022030839595939045,Medium
22499,MSC,New_York-Hamburg,2025-03-18 00:00:00,0.0,0.0,0.0,0,0.052998032871385936,Medium
22500,MSC,New_York-Hamburg,2025-01-23 00:00:00,-388.0,0.0,760.17,0,0.051571518868945676,Medium
22501,FedEx,Shanghai-Rotterdam,2025-08-14 00:00:00,-730.0,0.0,356.71,0,0.04970831528353997,Medium
22502,DHL,Hong_Kong-Tokyo,2024-11-16 00:00:00,0.0,0.0,2423.43,1,-0.018935629797917963,High
22503,COSCO,Dubai-London,2025-04-27 00:00:00,0.0,0.0,0.0,0,0.05635044676491252,Medium
22504,FedEx,New_York-Hamburg,2025-07-14 00:00:00,2880.0,0.0,1299.97,0,0.08157032249607371,Medium
22505,CMA_CGM,Mumbai-Dubai,2025-05-23 00:00:00,-842.0,0.0,0.0,0,0.018347767394461534,Medium
22506,FedEx,London-Singapore,2025-03-24 00:00:00,1440.0,0.0,905.01,0,0.05512499782728997,Medium
22507,Kuehne_Nagel,Rotterdam-New_York,2024-11-27 00:00:00,0.0,0.0,1266.44,0,0.03251057900180693,Medium
22508,COSCO,Singapore-Hamburg,2024-10-26 00:00:00,8640.0,5760.0,9168.63,1,-0.10193927086856158,High
22509,COSCO,Shanghai-Rotterdam,2025-09-05 00:00:00,4320.0,0.0,424.07,0,0.0403270904318252,Medium
22510,COSCO,Dubai-London,2025-07-18 00:00:00,2880.0,0.0,796.1,0,0.07273090049082398,Medium
22511,MSC,Shanghai-Rotterdam,2025-09-17 00:00:00,1440.0,0.0,2409.23,0,0.01942066419299271,Medium
22512,CMA_CGM,Hong_Kong-Tokyo,2025-07-05 00:00:00,5760.0,0.0,0.0,1,-0.001691790293838702,High
22513,FedEx,Shanghai-Los_Angeles,2025-02-08 00:00:00,-524.0,0.0,615.86,0,0.047377103001678134,Medium
22514,FedEx,London-Singapore,2025-09-03 00:00:00,-665.0,0.0,363.74,0,0.061378592054836145,Medium
22515,Kuehne_Nagel,Singapore-Hamburg,2025-01-12 00:00:00,-486.0,0.0,0.0,0,0.016184580172188878,Medium
22516,DHL,New_York-Hamburg,2024-10-14 00:00:00,0.0,0.0,1398.77,0,0.012001659169363021,Medium
22517,FedEx,Dubai-London,2025-02-24 00:00:00,0.0,0.0,0.0,0,0.04048540142601964,Medium
22518,Kuehne_Nagel,Hong_Kong-Tokyo,2025-08-20 00:00:00,0.0,0.0,1132.77,0,0.01768867612530034,Medium
22519,CMA_CGM,Rotterdam-New_York,2025-09-10 00:00:00,1440.0,0.0,1041.9,0,0.06151009493440229,Medium
22520,MSC,London-Singapore,2025-01-06 00:00:00,4320.0,0.0,1112.75,0,0.05592257502602366,Medium
22521,DHL,Los_Angeles-Tokyo,2024-11-11 00:00:00,0.0,0.0,320.57,0,0.04158665256419636,Medium
22522,Kuehne_Nagel,Shanghai-Los_Angeles,2025-05-30 00:00:00,2880.0,0.0,571.89,0,0.07426961802586834,Medium
22523,FedEx,Dubai-London,2025-03-29 00:00:00,0.0,0.0,1151.51,0,0.028691520427469253,Medium
22524,DHL,Mumbai-Dubai,2025-03-13 00:00:00,0.0,0.0,908.09,0,0.042317035261314084,Medium
22525,Maersk,Los_Angeles-Tokyo,2025-05-14 00:00:00,0.0,0.0,0.0,0,0.07096802004679764,Medium
22526,DHL,Dubai-London,2024-12-03 00:00:00,1440.0,0.0,0.0,0,0.03604167388947821,Medium
22527,COSCO,Rotterdam-New_York,2025-09-04 00:00:00,0.0,0.0,376.63,0,0.06845714295608452,Medium
22528,MSC,Dubai-London,2025-07-01 00:00:00,0.0,0.0,1006.35,0,0.059949231405275194,Medium
22529,COSCO,Shanghai-Los_Angeles,2025-06-24 00:00:00,0.0,0.0,0.0,0,0.04051983115579355,Medium
22530,Maersk,Los_Angeles-Tokyo,2025-08-31 00:00:00,0.0,0.0,1648.22,0,0.027356443882178394,Medium
22531,COSCO,New_York-Hamburg,2025-08-03 00:00:00,0.0,0.0,1431.75,0,0.03231457825988954,Medium
22532,Maersk,Singapore-Hamburg,2025-04-06 00:00:00,2880.0,0.0,0.0,0,0.05776438987126509,Medium
22533,DHL,Los_Angeles-Tokyo,2025-07-20 00:00:00,5760.0,0.0,1064.9,0,0.026608920696619354,Medium
22534,CMA_CGM,New_York-Hamburg,2025-01-20 00:00:00,0.0,0.0,266.47,0,0.04811815979403067,Medium
22535,MSC,Los_Angeles-Tokyo,2024-12-25 00:00:00,-813.0,0.0,2290.9,0,0.02344099802442967,Medium
22536,CMA_CGM,Rotterdam-New_York,2025-04-20 00:00:00,0.0,0.0,509.17,0,0.04801739813910483,Medium
22537,MSC,Rotterdam-New_York,2024-11-08 00:00:00,0.0,0.0,375.63,0,0.04183467929104173,Medium
22538,Kuehne_Nagel,London-Singapore,2024-11-02 00:00:00,1440.0,0.0,0.0,0,0.04015866296905618,Medium
22539,MSC,Dubai-London,2025-07-10 00:00:00,0.0,0.0,0.0,0,0.06092824639112743,Medium
22540,COSCO,Shanghai-Los_Angeles,2025-05-21 00:00:00,7200.0,0.0,564.66,0,0.04515795441274184,Medium
22541,COSCO,Singapore-Hamburg,2025-05-19 00:00:00,0.0,0.0,0.0,0,0.06392927205287424,Medium
22542,CMA_CGM,Dubai-London,2025-08-30 00:00:00,0.0,0.0,700.43,0,0.05338320684221631,Medium
22543,UPS,Rotterdam-New_York,2025-02-16 00:00:00,2880.0,0.0,1589.46,0,0.06524253316872958,Medium
22544,Kuehne_Nagel,Shanghai-Rotterdam,2024-12-31 00:00:00,1440.0,0.0,1022.87,0,0.04019225204836807,Medium
22545,Maersk,London-Singapore,2025-09-01 00:00:00,2880.0,0.0,0.0,0,0.061173014008285176,Medium
22546,COSCO,Singapore-Hamburg,2025-08-25 00:00:00,1440.0,0.0,1379.44,0,0.047505036003448575,Medium
22547,Kuehne_Nagel,Shanghai-Rotterdam,2025-06-14 00:00:00,4320.0,0.0,576.14,0,0.049798649532078854,Medium
22548,COSCO,Shanghai-Rotterdam,2025-04-09 00:00:00,2880.0,0.0,0.0,0,0.04050459015300811,Medium
22549,COSCO,New_York-Hamburg,2025-08-19 00:00:00,0.0,0.0,1276.94,0,0.05228967629128817,Medium
22550,DHL,Dubai-London,2025-06-28 00:00:00,4320.0,0.0,0.0,0,0.028006690388670596,Medium
22551,CMA_CGM,Dubai-London,2025-03-15 00:00:00,-1410.0,0.0,0.0,0,0.030121866863081603,Medium
22552,CMA_CGM,Shanghai-Los_Angeles,2025-03-11 00:00:00,0.0,0.0,651.34,0,0.04178927245718966,Medium
22553,COSCO,Mumbai-Dubai,2024-10-21 00:00:00,1440.0,0.0,820.76,0,0.03399222527436335,Medium
22554,DHL,Mumbai-Dubai,2025-06-03 00:00:00,8640.0,2880.0,1200.0,1,-0.04903441316932544,High
